,latitude,longitude,risk
7080,40.604954,-73.9654354,0.0
7081,40.60263,-73.9649974,0.0
7082,40.600242,-73.9645414,0.0
7083,40.5979917,-73.9641113,0.0
7084,40.5958721,-73.9636925,0.0
7085,40.5943119,-73.9634066,0.0
7086,40.5934826,-73.9632604,0.0
7087,40.5927651,-73.9631237,0.0
7088,40.59136,-73.9628494,0.0
7089,40.590637,-73.9627214,0.0
7090,40.589958,-73.9625914,0.0
7091,40.589239,-73.9624554,0.0
7092,40.58852,-73.9623224,0.0
7093,40.587844,-73.9621984,0.0
7094,40.5871231,-73.9620566,0.0
7095,40.586334,-73.9619064,0.0
7096,40.585653,-73.9617764,0.0
7097,40.6483991,-73.9736588,0.0
7098,40.6467873,-73.9733513,0.0
7099,40.6454504,-73.9730968,0.0
7100,40.643461,-73.9727222,0.0
7101,40.641064,-73.972268,0.0
7102,40.6362957,-73.9713664,0.0
7103,40.63372,-73.970876,0.0
7104,40.6530925,-73.975158,0.0
7105,40.6517867,-73.9748884,0.0
7106,40.650342,-73.97461,0.0
7107,40.687467,-73.87468,0.0
7108,40.582822,-73.9887448,0.0
7109,40.6314541,-73.963527,0.0
7110,40.6315938,-73.9622781,0.0
7111,40.6316274,-73.961971,0.0
7112,40.6317684,-73.9607598,0.0
7113,40.6379142,-74.0355469,0.0
7114,40.637483,-74.034158,0.0
7115,40.636858,-74.032146,0.0
7116,40.636673,-74.031547,0.0
7117,40.636392,-74.030666,0.0
7118,40.636139,-74.029827,0.0
7119,40.6358665,-74.0289373,0.0
7120,40.630286,-74.016343,0.0
7121,40.629792,-74.015488,0.0
7122,40.627134,-74.011082,0.0
7123,40.625802,-74.008879,0.0
7124,40.623145,-74.004476,0.0
7125,40.621815,-74.002276,0.0
7126,40.620483,-74.000072,0.0
7127,40.6191593,-73.9978774,0.0
7128,40.617673,-73.995418,0.0
7129,40.6162671,-73.9930807,0.0
7130,40.615012,-73.991015,0.0
7131,40.613683,-73.988814,0.0
7132,40.612353,-73.986615,0.07692307692307693
7133,40.6784861,-73.9284729,0.0
7134,40.6773815,-73.9282233,0.0
7135,40.6948001,-73.994301,0.0
7136,40.6942756,-73.9924126,0.0
7137,40.6937557,-73.9904251,0.0
7138,40.631371,-73.9721158,0.0
7139,40.6315023,-73.9718476,0.0
7140,40.6316196,-73.9716046,0.0
7141,40.6329183,-73.9688912,0.0
7142,40.6337085,-73.9671872,0.0
7143,40.634267,-73.9659549,0.0
7144,40.6350998,-73.964217,0.0
7145,40.635518,-73.963348,0.0
7146,40.635933,-73.96248,0.0
7147,40.6363676,-73.9615858,0.0
7148,40.6368037,-73.960672,0.0
7149,40.6377725,-73.9586702,0.0
7150,40.638232,-73.957708,0.0
7151,40.63865,-73.956839,0.0
7152,40.639067,-73.955971,0.0
7153,40.639693,-73.953205,0.0
7154,40.639808,-73.951306,0.0
7155,40.63987,-73.950317,0.0
7156,40.640165,-73.945522,0.3076923076923077
7157,40.640226,-73.94455,0.3076923076923077
7158,40.640344,-73.942651,0.0
7159,40.6663638,-73.9522243,0.0
7160,40.5782466,-73.9915603,0.0
7161,40.5759409,-73.9911324,0.0
7162,40.6813777,-73.9077729,0.3076923076923077
7163,40.682802,-73.906376,0.0
7164,40.683397,-73.905787,0.0
7165,40.620179,-73.936992,0.0
7166,40.633494,-74.019263,0.34615384615384615
7167,40.632885,-74.019736,0.34615384615384615
7168,40.628926,-73.978992,0.0
7169,40.6298816,-73.9770008,0.0
7170,40.630592,-73.975504,0.0
7171,40.6321527,-73.9722611,0.0
7172,40.6322659,-73.9719948,0.0
7173,40.6323944,-73.971718,0.0
7174,40.63352,-73.9693847,0.0
7175,40.63447,-73.967406,0.0
7176,40.7019373,-73.9946178,0.0
7177,40.7018263,-73.9921542,0.0
7178,40.634357,-74.010742,0.8846153846153846
7179,40.631694,-74.006339,0.0
7180,40.630364,-74.004137,0.0
7181,40.627702,-73.999731,0.15384615384615385
7182,40.626377,-73.997536,0.0
7183,40.625043,-73.995332,0.0
7184,40.623715,-73.99313,0.0
7185,40.622232,-73.990674,0.0
7186,40.620872,-73.98842,0.0
7187,40.619567,-73.986275,0.0
7188,40.6182486,-73.9840747,0.0
7189,40.616912,-73.981868,0.0
7190,40.614218,-73.977408,0.0
7191,40.612638,-73.974777,0.0
7192,40.6396701,-74.0195497,0.0
7193,40.635686,-74.012943,0.07692307692307693
7194,40.6423269,-74.0239603,0.0
7195,40.5988,-73.988658,0.0
7196,40.597104,-73.990421,0.0
7197,40.595211,-73.992389,0.0
7198,40.609581,-74.006489,0.0
7199,40.607881,-74.008252,0.0
7200,40.606204,-74.01,0.0
7201,40.60476,-74.0115,0.0
7202,40.6704829,-73.9616573,0.0
7203,40.669779,-73.958292,0.0
7204,40.6692329,-73.9555916,0.6025641025641025
7205,40.669115,-73.953353,0.6025641025641025
7206,40.6687914,-73.9478173,0.0
7207,40.668615,-73.945046,0.0
7208,40.668128,-73.936749,0.0
7209,40.667976,-73.933982,0.0
7210,40.667825,-73.931214,0.0
7211,40.667672,-73.928443,0.0
7212,40.667481,-73.921872,0.0
7213,40.66549,-73.921366,0.6538461538461539
7214,40.663953,-73.920972,0.0
7215,40.667468,-73.924687,0.0
7216,40.667365,-73.922727,0.0
7217,40.6673376,-73.9222056,0.0
7218,40.6851304,-74.0056537,0.0
7219,40.684993,-74.0051553,0.0
7220,40.684387,-74.0030034,0.0
7221,40.683473,-73.999725,0.0
7222,40.6829579,-73.9978545,0.0
7223,40.6823959,-73.9958841,0.0
7224,40.681641,-73.993913,0.0
7225,40.6807958,-73.9917277,0.0
7226,40.6791057,-73.987394,0.0
7227,40.6773896,-73.9829703,0.0
7228,40.6744679,-73.9754639,0.0
7229,40.6734872,-73.9729535,0.0
7230,40.6727228,-73.9709048,0.0
7231,40.661662,-73.8680703,0.0
7232,40.6523745,-73.8913793,0.0
7233,40.6527251,-73.8906066,0.0
7234,40.6530717,-73.889795,0.0
7235,40.6534249,-73.8889745,0.0
7236,40.6537749,-73.8881599,0.0
7237,40.6541683,-73.8872333,0.8461538461538461
7238,40.654483,-73.886532,0.0
7239,40.65485,-73.885681,0.0
7240,40.65659,-73.881626,0.0
7241,40.656945,-73.880813,0.0
7242,40.657295,-73.879997,0.0
7243,40.657654,-73.879165,0.0
7244,40.658337,-73.877579,0.0
7245,40.658714,-73.876708,0.0
7246,40.65904,-73.875925,0.0
7247,40.659743,-73.874275,0.0
7248,40.660095,-73.873455,0.0
7249,40.660448,-73.87264,0.0
7250,40.660799,-73.871822,0.0
7251,40.661514,-73.870197,0.0
7252,40.6618713,-73.8693844,0.0
7253,40.6620181,-73.868338,0.0
7254,40.6621137,-73.8676571,0.0
7255,40.6630214,-73.8612164,0.0
7256,40.6631539,-73.8602999,0.0
7257,40.733988,-73.9599302,0.0
7258,40.7341475,-73.9582957,0.0
7259,40.734465,-73.9549621,0.0
7260,40.7347016,-73.9523804,0.0
7261,40.7349329,-73.9499284,0.0
7262,40.598519,-73.973022,0.0
7263,40.598652,-73.971761,0.0
7264,40.68375,-73.958983,0.0
7265,40.684066,-73.956257,0.0
7266,40.684313,-73.954101,0.0
7267,40.685439,-73.944328,0.0
7268,40.6857638,-73.9414955,0.0
7269,40.686091,-73.9386592,0.0
7270,40.6871,-73.929888,0.8461538461538461
7271,40.687811,-73.923689,0.0
7272,40.688211,-73.91981,0.7692307692307693
7273,40.689646,-73.9184,0.0
7274,40.69111,-73.916964,0.0
7275,40.692594,-73.915505,0.0
7276,40.694068,-73.914057,0.0
7277,40.695541,-73.912608,0.3076923076923077
7278,40.6971209,-73.911054,0.0
7279,40.69793,-73.910272,0.0
7280,40.702849,-73.933523,0.0
7281,40.702431,-73.932792,0.0
7282,40.701141,-73.930543,0.0
7283,40.700718,-73.929787,0.0
7284,40.70029,-73.929035,0.0
7285,40.699861,-73.928283,0.0
7286,40.699585,-73.927797,0.0
7287,40.699439,-73.927532,0.0
7288,40.699159,-73.927049,0.3076923076923077
7289,40.699015,-73.926782,0.0
7290,40.69831,-73.925564,0.0
7291,40.6981652,-73.9252738,0.0
7292,40.6981006,-73.9251631,0.0
7293,40.6977309,-73.9245353,0.0
7294,40.697299,-73.923776,0.0
7295,40.696871,-73.923025,0.0
7296,40.696015,-73.92152,0.0
7297,40.695587,-73.920767,0.0
7298,40.694731,-73.919271,0.0
7299,40.694304,-73.918512,0.0
7300,40.693877,-73.917761,0.0
7301,40.693449,-73.917009,0.0
7302,40.693022,-73.916257,0.0
7303,40.692166,-73.914754,0.0
7304,40.69131,-73.91325,0.0
7305,40.690883,-73.9125,0.0
7306,40.690456,-73.911748,0.0
7307,40.690027,-73.910996,0.0
7308,40.689601,-73.910244,0.0
7309,40.689171,-73.909494,0.0
7310,40.688745,-73.908742,0.0
7311,40.688318,-73.907989,0.0
7312,40.6878948,-73.9072341,0.0
7313,40.687461,-73.906486,0.0
7314,40.68704,-73.905738,0.0
7315,40.686299,-73.904494,0.0
7316,40.5860418,-73.9193176,0.0
7317,40.587324,-73.920735,0.34615384615384615
7318,40.589649,-73.923319,0.0
7319,40.586191,-73.983268,0.0
7320,40.657074,-74.0014491,0.0
7321,40.58183,-73.952831,0.0
7322,40.581909,-73.951907,0.0
7323,40.5819951,-73.950986,0.0
7324,40.5820731,-73.950071,0.0
7325,40.5819783,-73.9491014,0.0
7326,40.5817891,-73.9480843,0.0
7327,40.581595,-73.947044,0.0
7328,40.581414,-73.946073,0.0
7329,40.581227,-73.945096,0.0
7330,40.581038,-73.944117,0.0
7331,40.580857,-73.943127,0.0
7332,40.5807976,-73.9421678,0.0
7333,40.5808131,-73.941236,0.0
7334,40.5808282,-73.9402784,0.0
7335,40.5808408,-73.9389888,0.0
7336,40.5808579,-73.9380493,0.0
7337,40.5809264,-73.9347496,0.0
7338,40.69323,-73.967844,0.0
7339,40.691643,-73.967531,0.0
7340,40.6895647,-73.9671181,0.0
7341,40.688088,-73.966821,0.0
7342,40.686627,-73.96653,0.0
7343,40.684431,-73.966094,0.0
7344,40.6814181,-73.9655139,0.0
7345,40.589606,-73.989897,0.0
7346,40.706792,-73.933711,0.0
7347,40.707051,-73.932086,0.7692307692307693
7348,40.707153,-73.931479,0.7692307692307693
7349,40.707577,-73.928838,0.0
7350,40.707842,-73.927212,0.0
7351,40.7081042,-73.9255823,0.34615384615384615
7352,40.708361,-73.924003,0.34615384615384615
7353,40.629916,-73.888904,0.6538461538461539
7354,40.6334087,-73.882873,0.0
7355,40.6086499,-74.025787,0.0
7356,40.655944,-73.941462,0.0
7357,40.653149,-73.941164,0.0
7358,40.651229,-73.940957,0.0
7359,40.6494563,-73.9407642,0.0
7360,40.6414861,-73.9399153,0.0
7361,40.639142,-73.939664,0.0
7362,40.636804,-73.939413,0.0
7363,40.634532,-73.939172,0.0
7364,40.632193,-73.938925,0.0
7365,40.625639,-73.938514,0.0
7366,40.624799,-73.937651,0.0
7367,40.631649,-73.938833,0.0
7368,40.6298712,-73.9386746,0.3076923076923077
7369,40.627515,-73.938421,0.0
7370,40.625656,-73.938221,0.0
7371,40.622185,-74.019705,0.0
7372,40.621452,-74.019999,0.0
7373,40.620722,-74.020296,0.0
7374,40.61999,-74.020595,0.0
7375,40.619262,-74.020899,0.0
7376,40.618474,-74.0212153,0.34615384615384615
7377,40.6181895,-74.0213398,0.34615384615384615
7378,40.617538,-74.021608,0.0
7379,40.6161692,-74.0221622,0.0
7380,40.6339728,-74.0147426,0.0
7381,40.631765,-74.015748,0.0
7382,40.631033,-74.016048,0.0
7383,40.629576,-74.016643,0.3076923076923077
7384,40.6265981,-74.0178527,0.0
7385,40.6323349,-74.0167108,0.0
7386,40.631623,-74.0169788,0.0
7387,40.630729,-74.017336,0.0
7388,40.630131,-74.017559,0.0
7389,40.627862,-74.018328,0.0
7390,40.627071,-74.018639,0.0
7391,40.624879,-74.019632,0.0
7392,40.648611,-73.999516,0.0
7393,40.6480511,-74.000091,0.0
7394,40.6474921,-74.0006727,0.0
7395,40.6469311,-74.0012587,0.0
7396,40.6463711,-74.001841,0.0
7397,40.645809,-74.002415,0.0
7398,40.645245,-74.002999,0.0
7399,40.644127,-74.004165,0.0
7400,40.643567,-74.004747,0.0
7401,40.642445,-74.005913,0.0
7402,40.641325,-74.007079,0.0
7403,40.640765,-74.00766,0.0
7404,40.640205,-74.008242,0.0
7405,40.639645,-74.008825,0.0
7406,40.639085,-74.009409,0.0
7407,40.638524,-74.009989,0.0
7408,40.637965,-74.010572,0.0
7409,40.636823,-74.01176,0.07692307692307693
7410,40.634564,-74.014109,0.0
7411,40.6779969,-73.9730512,0.0
7412,40.6777137,-73.9732505,0.0
7413,40.676452,-73.974109,0.0
7414,40.675732,-73.974597,0.0
7415,40.6738279,-73.9758924,0.0
7416,40.672318,-73.977056,0.0
7417,40.671715,-73.977558,0.0
7418,40.671112,-73.978061,0.0
7419,40.6699088,-73.9790639,0.0
7420,40.669313,-73.979563,0.34615384615384615
7421,40.667498,-73.98107,0.0
7422,40.666888,-73.981582,0.0
7423,40.666295,-73.982078,0.0
7424,40.665693,-73.982581,0.0
7425,40.665092,-73.983085,0.0
7426,40.664489,-73.983586,0.0
7427,40.663284,-73.984591,0.0
7428,40.662681,-73.985094,0.0
7429,40.662081,-73.985596,0.0
7430,40.661469,-73.986123,0.0
7431,40.66093,-73.986682,0.0
7432,40.6601811,-73.9874592,0.0
7433,40.65925,-73.988428,0.0
7434,40.658134,-73.989593,0.0
7435,40.707056,-73.964393,0.0
7436,40.588619,-73.983723,0.0
7437,40.58789,-73.984505,0.0
7438,40.5869984,-73.9854316,0.0
7439,40.586668,-73.985777,0.0
7440,40.5862342,-73.9862306,0.0
7441,40.5852843,-73.987562,0.0
7442,40.6034848,-73.9572864,0.0
7443,40.6010911,-73.9568327,0.0
7444,40.5988371,-73.956402,0.0
7445,40.5967196,-73.9560037,0.3076923076923077
7446,40.5948556,-73.9556493,0.23076923076923078
7447,40.5900881,-73.954751,0.0
7448,40.5879735,-73.9543403,0.0
7449,40.6299653,-73.9622977,0.0
7450,40.6275735,-73.961843,0.0
7451,40.6251852,-73.9613949,0.0
7452,40.6227968,-73.9609411,0.0
7453,40.6204041,-73.960486,0.0
7454,40.6192171,-73.960257,0.0
7455,40.618501,-73.960131,0.0
7456,40.6180096,-73.9600353,0.0
7457,40.6178083,-73.9599995,0.0
7458,40.6156214,-73.9595833,0.0
7459,40.6129616,-73.9590796,0.0
7460,40.610407,-73.9585938,0.0
7461,40.608747,-73.95828,0.0
7462,40.6058061,-73.9577247,0.0
7463,40.604824,-73.957531,0.0
7464,40.674375,-74.00999,0.0
7465,40.674758,-74.010554,0.0
7466,40.675781,-74.01206,0.0
7467,40.676795,-74.013553,0.0
7468,40.67763,-74.014777,0.0
7469,40.6275093,-73.9032299,0.0
7470,40.625372,-74.039109,0.0
7471,40.624734,-74.036426,0.0
7472,40.624099,-74.033742,0.0
7473,40.6227779,-74.0283588,0.0
7474,40.6209801,-74.0253629,0.0
7475,40.618058,-74.020526,0.0
7476,40.616722,-74.018316,0.0
7477,40.614064,-74.013926,0.0
7478,40.612735,-74.011712,0.0
7479,40.6122877,-74.0109717,0.0
7480,40.6114101,-74.0095217,0.0
7481,40.610524,-74.008051,0.0
7482,40.610077,-74.007311,0.0
7483,40.609094,-74.005681,0.0
7484,40.608594,-74.004855,0.0
7485,40.60771,-74.003404,0.0
7486,40.6072687,-74.0026534,0.8846153846153846
7487,40.606385,-74.001205,0.0
7488,40.6059401,-74.0004644,0.0
7489,40.605056,-73.998996,0.0
7490,40.604608,-73.998254,0.0
7491,40.604163,-73.997512,0.0
7492,40.6032748,-73.9960547,0.0
7493,40.602828,-73.99532,0.0
7494,40.602421,-73.994585,0.0
7495,40.601476,-73.993051,0.0
7496,40.600581,-73.991599,0.0
7497,40.599705,-73.99015,0.0
7498,40.598372,-73.987939,0.0
7499,40.597041,-73.985747,0.0
7500,40.596744,-73.985266,0.0
7501,40.5960741,-73.9841243,0.0
7502,40.5958243,-73.9837059,0.0
7503,40.5929293,-73.9789165,0.07692307692307693
7504,40.5926561,-73.9784738,0.07692307692307693
7505,40.5919359,-73.9772814,0.07692307692307693
7506,40.590111,-73.974217,0.46153846153846156
7507,40.6414999,-73.9833297,0.7692307692307693
7508,40.6412011,-73.9833001,0.0
7509,40.640605,-73.983229,0.0
7510,40.6402247,-73.9831269,0.0
7511,40.6300993,-73.9824483,0.0
7512,40.628494,-73.982812,0.0
7513,40.626918,-73.983216,0.0
7514,40.723225,-73.954512,0.0
7515,40.7243271,-73.9551264,0.11538461538461539
7516,40.7259882,-73.9560686,0.0
7517,40.7270726,-73.9569301,0.07692307692307693
7518,40.7228378,-73.9568682,0.11538461538461539
7519,40.7219494,-73.9554455,0.0
7520,40.632021,-73.948761,0.0
7521,40.583057,-73.963132,0.0
7522,40.583174,-73.962239,0.0
7523,40.5833,-73.96132,0.0
7524,40.5837667,-73.9574895,0.0
7525,40.685775,-73.995386,0.0
7526,40.68402,-73.996232,0.0
7527,40.6782945,-73.8728809,0.0
7528,40.676672,-73.872228,0.07692307692307693
7529,40.6754138,-73.8719057,0.33653846153846156
7530,40.672858,-73.871303,0.0
7531,40.671335,-73.870943,0.0
7532,40.669798,-73.870562,0.0
7533,40.6651902,-73.8693863,0.0
7534,40.66364,-73.869005,0.0
7535,40.6785739,-73.8729391,0.0
7536,40.6792467,-73.8731095,0.0
7537,40.680592,-73.873439,0.0
7538,40.686506,-73.874951,0.0
7539,40.7076084,-73.9555366,0.3076923076923077
7540,40.708266,-73.955119,0.3076923076923077
7541,40.7089128,-73.9547149,0.0
7542,40.710264,-73.953856,0.0
7543,40.7106885,-73.9536005,0.6538461538461539
7544,40.7108962,-73.9534784,0.4807692307692308
7545,40.7114242,-73.9531291,0.4807692307692308
7546,40.712702,-73.952319,0.0
7547,40.7138268,-73.9515729,0.0
7548,40.703658,-73.960591,0.0
7549,40.7040815,-73.9599711,0.0
7550,40.704768,-73.958884,0.0
7551,40.7025143,-73.9623856,0.0
7552,40.6103246,-73.9830373,0.0
7553,40.607764,-73.982548,0.0
7554,40.605379,-73.9821,0.0
7555,40.60316,-73.981679,0.0
7556,40.600837,-73.981237,0.0
7557,40.598447,-73.980784,0.0
7558,40.5962113,-73.9803607,0.34615384615384615
7559,40.5950558,-73.9801429,0.34615384615384615
7560,40.5940696,-73.9799542,0.0
7561,40.677194,-74.006491,0.0
7562,40.6762708,-74.0031933,0.0
7563,40.6751965,-73.9993434,0.0
7564,40.6747317,-73.9977713,0.0
7565,40.6979393,-73.9728124,0.0
7566,40.6932095,-73.971872,0.0
7567,40.69164,-73.97156,0.0
7568,40.689544,-73.971142,0.0
7569,40.687638,-73.970764,0.0
7570,40.686174,-73.97047,0.0
7571,40.6527421,-73.9760813,0.0
7572,40.6534409,-73.9742757,0.0
7573,40.579037,-73.966572,0.0
7574,40.579153,-73.966038,0.0
7575,40.6030464,-74.001097,0.0
7576,40.600628,-74.003602,0.0
7577,40.600168,-74.004078,0.0
7578,40.67747,-73.909881,0.0
7579,40.6763577,-73.9099988,0.0
7580,40.6831963,-74.0060702,0.0
7581,40.6823752,-74.0039713,0.0
7582,40.6279824,-73.9775193,0.0
7583,40.6278218,-73.9776893,0.0
7584,40.6274579,-73.9780744,0.0
7585,40.6271589,-73.978391,0.0
7586,40.6263344,-73.9792322,0.0
7587,40.625211,-73.980397,0.0
7588,40.624653,-73.980985,0.0
7589,40.624095,-73.981566,0.0
7590,40.623533,-73.982144,0.0
7591,40.621854,-73.9839,0.0
7592,40.620712,-73.985087,0.8076923076923077
7593,40.6190187,-73.9868447,0.0
7594,40.618455,-73.987435,0.0
7595,40.617852,-73.988066,0.0
7596,40.617249,-73.988688,0.0
7597,40.61613,-73.989851,0.0
7598,40.615571,-73.990434,0.0
7599,40.614452,-73.991598,0.0
7600,40.613894,-73.99218,0.0
7601,40.612772,-73.993343,0.0
7602,40.612173,-73.993968,0.0
7603,40.610456,-73.995754,0.0
7604,40.609894,-73.996338,0.0
7605,40.609335,-73.996922,0.0
7606,40.608775,-73.997503,0.0
7607,40.608216,-73.998086,0.0
7608,40.607657,-73.998667,0.0
7609,40.607096,-73.999249,0.0
7610,40.606537,-73.999831,0.0
7611,40.6038521,-74.0026327,0.0
7612,40.602668,-74.003854,0.0
7613,40.601432,-74.00514,0.0
7614,40.6789086,-74.0056447,0.0
7615,40.6785087,-74.0061537,0.0
7616,40.677945,-74.006797,0.0
7617,40.675299,-74.009921,0.0
7618,40.67369,-74.011803,0.0
7619,40.600696,-73.996365,0.0
7620,40.599056,-73.998071,0.0
7621,40.5977927,-73.9993953,0.0
7622,40.683092,-73.910769,0.8076923076923077
7623,40.684513,-73.909382,0.0
7624,40.685988,-73.907934,0.0
7625,40.688935,-73.905041,0.0
7626,40.690409,-73.903597,0.0
7627,40.6262357,-74.0387577,0.0
7628,40.624639,-74.039407,0.0
7629,40.623957,-74.039687,0.0
7630,40.623276,-74.039961,0.0
7631,40.638167,-74.03388,0.0
7632,40.636107,-74.034721,0.0
7633,40.635426,-74.034999,0.0
7634,40.634062,-74.035556,0.0
7635,40.63337,-74.035836,0.0
7636,40.631202,-74.036725,0.0
7637,40.630692,-74.036931,0.0
7638,40.630042,-74.037198,0.0
7639,40.629741,-74.037321,0.0
7640,40.629013,-74.03762,0.0
7641,40.628281,-74.037918,0.0
7642,40.6276,-74.038197,0.0
7643,40.629649,-73.891826,0.0
7644,40.630251,-73.891318,0.0
7645,40.6308538,-73.8908145,0.0
7646,40.631928,-73.888983,0.0
7647,40.6323938,-73.888248,0.0
7648,40.664377,-73.956033,0.0
7649,40.5820741,-73.9629573,0.0
7650,40.679482,-73.995373,0.0
7651,40.6784778,-73.9932919,0.0
7652,40.676949,-73.9901376,0.0
7653,40.6745386,-73.9851378,0.0
7654,40.669973,-73.975696,0.0
7655,40.686192,-73.876214,0.0
7656,40.681485,-73.875044,0.0
7657,40.6808291,-73.8748757,0.0
7658,40.677699,-73.874035,0.0
7659,40.676454,-73.87374,0.07692307692307693
7660,40.6751949,-73.873429,0.0
7661,40.672643,-73.872803,0.0
7662,40.646674,-73.919263,0.0
7663,40.645812,-73.918302,0.0
7664,40.590182,-73.960572,0.0
7665,40.717252,-73.965734,0.0
7666,40.7163459,-73.9638591,0.0
7667,40.71558,-73.962289,0.0
7668,40.714892,-73.960881,0.0
7669,40.7142108,-73.9594927,0.0
7670,40.6826888,-73.9616705,0.0
7671,40.6830158,-73.9588391,0.0
7672,40.6831491,-73.9576811,0.0
7673,40.6833308,-73.9561101,0.0
7674,40.683581,-73.953954,0.0
7675,40.684705,-73.9441838,0.0
7676,40.6850309,-73.9413506,0.0
7677,40.6853573,-73.9385127,0.0
7678,40.6863652,-73.9297498,0.8461538461538461
7679,40.6870792,-73.9235426,0.0
7680,40.6875997,-73.918733,0.0
7681,40.687784,-73.919061,0.0
7682,40.689218,-73.917649,0.0
7683,40.690692,-73.916199,0.0
7684,40.693641,-73.913307,0.0
7685,40.695115,-73.91186,0.3076923076923077
7686,40.6966948,-73.9103081,0.0
7687,40.697499,-73.909513,0.0
7688,40.648823,-73.971559,0.0
7689,40.64762,-73.971211,0.0
7690,40.646378,-73.970841,0.0
7691,40.645317,-73.970546,0.0
7692,40.6437435,-73.9700883,0.0
7693,40.643031,-73.969885,0.0
7694,40.642356,-73.969686,0.0
7695,40.64169,-73.969484,0.0
7696,40.641383,-73.969399,0.0
7697,40.6366612,-73.968043,0.0
7698,40.633152,-73.967028,0.0
7699,40.6322993,-73.9667803,0.0
7700,40.6318856,-73.966667,0.0
7701,40.62955,-73.9660755,0.0
7702,40.627155,-73.965625,0.0
7703,40.6247687,-73.9651735,0.0
7704,40.623569,-73.964946,0.0
7705,40.6223794,-73.9647212,0.0
7706,40.619984,-73.964268,0.0
7707,40.618,-73.963889,0.7692307692307693
7708,40.6175932,-73.9638118,0.5576923076923077
7709,40.617302,-73.963754,0.5576923076923077
7710,40.6166289,-73.9636314,0.34615384615384615
7711,40.616239,-73.963564,0.34615384615384615
7712,40.615204,-73.963361,0.0
7713,40.6125495,-73.9628599,0.0
7714,40.609986,-73.96238,0.0
7715,40.607336,-73.961886,0.0
7716,40.605358,-73.961732,0.0
7717,40.60467,-73.961679,0.0
7718,40.603007,-73.961552,0.0
7719,40.602284,-73.961495,0.0
7720,40.601703,-73.961451,0.0
7721,40.600589,-73.961363,0.0
7722,40.598312,-73.961185,0.0
7723,40.596161,-73.961028,0.0
7724,40.594365,-73.960888,0.4807692307692308
7725,40.5937441,-73.9608452,0.4807692307692308
7726,40.593014,-73.960789,0.0
7727,40.591598,-73.96068,0.0
7728,40.590863,-73.960624,0.0
7729,40.589453,-73.960517,0.0
7730,40.588724,-73.96046,0.0
7731,40.588034,-73.960408,0.0
7732,40.5873111,-73.9603502,0.0
7733,40.5865039,-73.9603213,0.0
7734,40.583229,-73.9600475,0.0
7735,40.582634,-73.959993,0.0
7736,40.581959,-73.959943,0.0
7737,40.581171,-73.959885,0.0
7738,40.580825,-73.95986,0.0
7739,40.580483,-73.959832,0.0
7740,40.5800829,-73.959801,0.0
7741,40.579369,-73.959746,0.0
7742,40.577993,-73.959633,0.0
7743,40.5758757,-73.9594958,0.0
7744,40.659598,-73.98448,0.0
7745,40.65694,-73.98007,0.0
7746,40.65561,-73.977869,0.0
7747,40.655114,-73.977077,0.0
7748,40.6649195,-73.9932879,0.0
7749,40.5815389,-73.9619402,0.0
7750,40.5797641,-73.9613048,0.0
7751,40.578316,-73.96078,0.0
7752,40.5777364,-73.9605663,0.0
7753,40.5758376,-73.960388,0.0
7754,40.67762,-73.912647,0.0
7755,40.6765119,-73.9127574,0.3076923076923077
7756,40.605331,-73.905292,0.0
7757,40.605434,-73.904879,0.0
7758,40.605654,-73.903984,0.0
7759,40.605875,-73.90309,0.0
7760,40.607953,-73.902439,0.0
7761,40.6072884,-73.9165232,0.0
